student_id,name,gender,age,school,math_score,science_score,english_score,attendance_pct,extracurricular,parent_education,lunch_type,test_prep,total_score,average_score,grade
STU11728,Vihaan Nair,Female,17,City High,62.95855311977526,60.59789714028458,87.22854853624652,96.49937155840061,Debate,Bachelor,Free,Completed,210.78499879630635,70.26166626543545,B
STU11729,Aanya Singh,Male,18,Global Academy,62.037059937962475,76.21960155899376,81.2450069615905,91.14490551130541,Sports,Bachelor,Free,Completed,219.50166845854676,73.16722281951559,B
STU11730,Amaira Gupta,Female,17,City High,56.75683113784933,70.24155246895437,78.39887842986515,94.62811232823964,Music,High School,Paid,None,205.39726203666885,68.46575401222294,C
STU11731,Anaya Kumar,Female,15,nan,,78.58835806965172,74.66399513555173,88.0185332403261,None,Master,Free,None,,,
STU11732,Krish Patel,Female,18,City High,46.10655906695388,60.90357710185888,66.78973853141333,76.54589017788507,Sports,High School,Paid,Completed,173.7998747002261,57.933291566742035,D
STU11733,Aarav Singh,nan,16,Global Academy,70.35789318492408,87.20732870950819,61.75265811859866,78.86339532091453,None,Bachelor,Paid,Completed,219.31788001303096,73.10596000434366,B
STU11734,Krish Bose,Female,15,Global Academy,30.177719868836327,67.02932808590978,57.634110951695746,75.6734036075872,None,Bachelor,Free,None,154.84115890644188,51.61371963548063,D
STU11735,Aanya Kumar,nan,15,City High,64.61345966184115,77.72363772741457,63.6659177943519,90.90780841926205,Sports,Master,Free,None,206.0030151836076,68.6676717278692,C
STU11736,Aryan Joshi,Male,18,Sunshine Secondary,55.9946495860464,84.73569098492115,71.48493613966814,78.06077781077443,Debate,High School,Free,None,212.2152767106357,70.7384255702119,B
STU11737,Aadhya Gupta,Male,18,City High,80.24431914134954,83.61174041692956,58.140189597808,81.05999686971516,Debate,Bachelor,Free,None,221.99624915608712,73.9987497186957,B
STU11738,Kiara Gupta,Male,17,XYZ International,91.32966605949957,73.05159771762516,74.0342370928393,85.22491238186848,Sports,High School,Paid,Completed,238.41550086996403,79.47183362332134,B
STU11739,Arjun Iyer,Male,16,ABC Public School,60.034217468744636,79.47085668935563,69.66674247317226,100.0,Sports,Master,Paid,None,209.17181663127252,69.72393887709084,C
STU11740,Krish Mehta,Female,17,XYZ International,85.86088893712146,92.38324929561202,67.23241906148156,91.5713390794323,Debate,High School,Paid,Completed,245.476557294215,81.82551909807167,A
STU11741,Aanya Banerjee,Male,17,Global Academy,60.25825579054384,75.19041727564574,85.93839481453965,77.2714657539889,None,Master,Paid,Completed,221.38706788072926,73.79568929357642,B
STU11742,Anika Iyer,Female,15,Sunshine Secondary,50.508102153063646,,42.47257653332723,86.51847657232894,Music,Bachelor,Paid,None,,,
STU11743,Reyansh Ghosh,Female,18,XYZ International,91.1885544827843,76.1627102334944,67.39524545658084,100.0,Sports,High School,Paid,None,234.74651017285953,78.2488367242865,B
STU11744,Trisha Verma,Female,15,XYZ International,72.8116466710101,67.47806294772573,,91.15179328428941,None,High School,Free,None,,,
STU11745,Prisha Patel,Male,16,ABC Public School,65.06657783914721,35.127984118339185,74.86275207515331,69.0174764050094,None,High School,Free,None,175.0573140326397,58.3524380108799,D
STU11746,Anika Das,Female,17,Global Academy,75.30766212647973,74.4679723318433,,75.84760571362236,Debate,Master,Free,None,,,
STU11747,Vihaan Sharma,Male,16,nan,69.1132255269525,69.6331091002185,55.78672554943438,75.0806449749688,Debate,Bachelor,Paid,nan,194.53306017660537,64.8443533922018,C
STU11748,Vihaan Patel,Male,18,City High,63.96170888087723,84.18984880096414,57.323308993303314,99.40729825359968,Music,PhD,Paid,None,205.4748666751447,68.49162222504823,C
STU11749,Aadhya Verma,Female,18,City High,45.10347759038005,57.49868879516371,51.62040201947453,97.56281235863656,nan,High School,Paid,None,154.2225684050183,51.40752280167277,D
STU11750,Reyansh Chakraborty,Female,19,City High,60.941948942581,46.920064726689695,,78.74963022214385,Sports,High School,Free,Completed,,,
STU11751,Kabir Mukherjee,Male,16,ABC Public School,74.3488313518771,70.36153203174713,67.91054068555167,78.53419780192671,None,PhD,Free,Completed,212.62090406917588,70.8736346897253,B
STU11752,Anaya Mehta,Female,15,Global Academy,63.15842861469784,73.32248342647625,68.65614323530087,85.44691782662284,Music,Master,Free,None,205.13705527647497,68.37901842549165,C
STU11753,Krish Das,Male,16,City High,78.53488641695579,,67.58434032616942,85.7466904609346,None,Master,Free,Completed,,,
STU11754,Aarohi Saxena,Male,17,Global Academy,70.75482535800184,68.28992157159564,60.316811227584736,75.37674070677002,None,PhD,Free,Completed,199.3615581571822,66.45385271906073,C
STU11755,Shivansh Kumar,Male,18,Sunshine Secondary,51.82795522871889,53.03782264111143,85.58248828675244,82.50869325101456,Debate,nan,Free,Completed,190.44826615658275,63.48275538552758,C
STU11756,Anika Mehta,Female,18,Global Academy,45.212420632518146,66.05516008235108,75.26808816157953,70.4639673014679,None,High School,Free,None,186.53566887644877,62.17855629214959,C
STU11757,Avni Banerjee,Female,16,Global Academy,62.64232250104748,63.12231838693819,57.78403755866875,97.72320704911036,None,High School,Free,None,183.54867844665443,61.182892815551476,C
STU11758,Rudra Patel,Male,16,Sunshine Secondary,57.136573278431186,83.01792237074416,63.59343821000998,67.39669487168321,Sports,High School,Free,Completed,203.7479338591853,67.91597795306177,C
STU11759,Aarav Bose,Male,16,nan,70.0448271443253,73.3105550964286,61.53517470639029,67.28560578107252,Sports,Master,Paid,nan,204.8905569471442,68.29685231571473,C
STU11760,Advait Das,Female,17,City High,54.22793511855905,64.10804029556726,88.87113484167674,89.3503945451193,None,Bachelor,Paid,None,207.20711025580306,69.06903675193435,C
STU11761,Aanya Verma,Male,17,ABC Public School,,92.13438826991872,80.53463127219439,72.63123762165947,None,Bachelor,Paid,Completed,,,
STU11762,Aryan Reddy,Male,15,City High,80.79604576392369,64.23529253298987,70.48212651692937,79.9903504186546,Music,Master,Paid,None,215.51346481384292,71.8378216046143,B
STU11763,Trisha Banerjee,Female,16,Global Academy,67.22304452941847,75.80901413440628,92.48665421944631,85.63172861102616,Sports,Bachelor,Paid,nan,235.51871288327106,78.50623762775702,B
STU11764,Ishaan Gupta,Male,15,ABC Public School,54.459094018590605,65.66310132975005,89.4245231423902,91.75300829866836,Debate,High School,Free,None,209.54671849073085,69.84890616357696,C
STU11765,Reyansh Bose,Female,19,ABC Public School,65.26462713102529,90.83613521039206,69.23146927029876,82.78917882051125,Sports,Bachelor,Free,None,225.3322316117161,75.11074387057204,B
STU11766,Amaira Sharma,Male,17,ABC Public School,85.68366864502524,69.21603686139055,67.07321613451428,100.0,Debate,High School,Paid,Completed,221.97292164093005,73.99097388031002,B
STU11767,Myra Patel,Female,18,Global Academy,69.40680032412084,,67.65163252923182,84.9956101134009,Music,Bachelor,Free,None,,,
STU11768,Ananya Banerjee,Female,19,City High,73.89426214137694,66.04181497718201,60.56704084837283,96.90794708258743,Debate,High School,Paid,None,200.50311796693177,66.83437265564392,C
STU11769,Diya Banerjee,Female,18,XYZ International,53.71648195208836,70.751166964017,92.80769338160596,87.78555780366493,None,High School,Paid,Completed,217.27534229771132,72.4251140992371,B
STU11770,Shaurya Ghosh,Male,19,ABC Public School,80.39629065701901,84.79352974107073,59.92304996329347,100.0,Music,Master,Paid,Completed,225.11287036138322,75.03762345379441,B
STU11771,Aryan Ghosh,Female,15,Global Academy,99.77153390695702,79.84181382558563,82.41965178512928,95.58363503924188,Sports,nan,Paid,None,262.0329995176719,87.3443331725573,A
STU11772,Vihaan Menon,Female,15,XYZ International,53.1279853623072,68.39306653562639,80.28651757090596,85.43469775472613,Debate,nan,Paid,Completed,201.80756946883955,67.26918982294652,C
STU11773,Aadhya Menon,Female,17,XYZ International,47.27159038442016,91.81855149039316,68.3416082613172,91.28830716907481,Music,High School,Paid,None,207.43175013613052,69.1439167120435,C
STU11774,Ananya Iyer,Female,18,Global Academy,67.63313365752722,80.22179897879596,93.7205412439734,82.39184144469068,None,Master,Paid,None,241.57547388029658,80.52515796009887,A
STU11775,Shivansh Malhotra,Female,19,City High,78.13257574766615,,53.29084414702166,82.29100161644882,Music,Bachelor,Paid,Completed,,,
STU11776,Reyansh Patel,Female,16,XYZ International,63.629154919246076,48.67512304772487,71.04370438825332,71.96589171964415,None,Master,Free,None,183.34798235522425,61.11599411840808,C
STU11777,Amaira Nair,Male,16,City High,49.20190405936006,62.189806774848016,66.13151802071394,76.91738397532872,None,Master,Free,None,177.52322885492202,59.174409618307344,D
STU11778,Kabir Mukherjee,Male,17,XYZ International,63.37123757329415,73.78688289970354,83.52711780325023,100.0,Music,nan,Paid,None,220.68523827624793,73.56174609208264,B
STU11779,Arjun Sharma,Female,18,Global Academy,73.97138409166182,76.36080518883998,76.24279037250201,72.9596862872142,nan,High School,Free,None,226.5749796530038,75.52499321766793,B
STU11780,Diya Verma,Male,16,ABC Public School,58.89452259580911,87.02792756622827,51.27245785600209,78.44507287216362,Sports,Master,Paid,None,197.19490801803946,65.73163600601315,C
STU11781,Trisha Menon,nan,17,ABC Public School,74.10882526632382,52.676356348334,86.87375332495743,84.06281323040898,Debate,Master,Free,Completed,213.65893493961525,71.21964497987175,B
STU11782,Diya Menon,Female,17,Global Academy,82.47066177859865,61.85182532474465,77.82554067509481,84.3959070524743,Sports,High School,Free,None,222.14802777843812,74.0493425928127,B
STU11783,Ananya Ghosh,Female,18,Global Academy,68.60345938655672,51.51300262175682,59.574097656444835,88.83725819730961,Sports,Bachelor,Paid,None,179.69055966475838,59.89685322158613,D
STU11784,Myra Patel,Male,16,ABC Public School,64.5807834308256,49.25681103788776,67.80385074256328,80.30879291885937,Debate,High School,Paid,Completed,181.64144521127665,60.54714840375888,C
STU11785,Arjun Menon,Male,16,ABC Public School,77.44015887839423,59.21053755665354,56.401381020335016,89.45376366996338,Sports,PhD,Free,Completed,193.05207745538277,64.3506924851276,C
STU11786,Rudra Bose,Female,16,Sunshine Secondary,52.158487588441545,73.13257142011629,69.94994369260223,96.42385441146725,Sports,Master,Free,None,195.24100270116008,65.08033423372002,C
STU11787,Shivansh Reddy,Female,15,Global Academy,50.679352494606164,78.79952208846443,73.80141560831788,97.666323439815,Sports,Bachelor,Paid,None,203.28029019138847,67.76009673046282,C
STU11788,Trisha Menon,nan,16,XYZ International,61.00141572606522,54.723042507296555,67.98423409639261,82.32488199363159,Debate,Bachelor,Paid,nan,183.7086923297544,61.2362307765848,C
STU11789,Anaya Gupta,Male,19,Global Academy,57.621808177782995,56.670137128578645,66.59442600152575,91.11343428902964,Sports,High School,Paid,Completed,180.88637130788737,60.29545710262912,C
STU11790,Dhruv Saxena,Male,15,ABC Public School,52.94987037064287,43.08247554547192,52.647115571385854,73.53866377858812,Music,Master,Paid,Completed,148.67946148750065,49.55982049583355,F
STU11791,Pari Chakraborty,Male,15,City High,92.45702712498161,71.00093091587794,76.0468975380385,77.7828395472767,Debate,High School,Paid,None,239.50485557889806,79.83495185963268,B
STU11792,Ira Chakraborty,Female,15,ABC Public School,97.57989814241438,57.75005537240966,48.90654483764457,73.26266601309457,Music,Bachelor,Free,None,204.2364983524686,68.0788327841562,C
STU11793,Aryan Choudhary,Male,15,XYZ International,59.69442436616627,91.28243929496587,72.37295421884714,84.5425531124035,Sports,Master,Free,None,223.3498178799793,74.44993929332644,B
STU11794,Arjun Joshi,Male,17,ABC Public School,66.37578424622548,,50.41013011161047,76.40780723640056,Debate,Bachelor,nan,None,,,
STU11795,Amaira Bose,Male,19,City High,62.18235769904314,65.59975959160515,72.60605868583544,69.79306441195206,Debate,Bachelor,Free,Completed,200.38817597648372,66.7960586588279,C
STU11796,Atharv Malhotra,Male,18,XYZ International,81.61248860177234,59.02442601437767,71.92657194494701,81.1399477741885,Debate,High School,Free,None,212.56348656109702,70.85449552036567,B
STU11797,Ira Joshi,nan,16,XYZ International,84.58468342760071,47.07461691728079,76.84013961214248,67.71416224219048,None,High School,Paid,Completed,208.49943995702398,69.499813319008,C
STU11798,Rudra Chakraborty,Female,15,ABC Public School,38.3410430196553,48.849795122763965,82.34742860161911,98.27193103646142,Sports,Bachelor,Paid,Completed,169.53826674403837,56.51275558134612,D
STU11799,Kabir Bose,Male,18,XYZ International,72.14016200098439,59.29002663599012,84.57106106701126,79.42476938756727,None,High School,Paid,Completed,216.00124970398576,72.00041656799526,B
STU11800,Ira Gupta,Male,17,Global Academy,45.39767988258277,58.21535965165973,52.67948880748884,94.85316073638128,Sports,Bachelor,Free,None,156.29252834173133,52.09750944724377,D
STU11801,Vihaan Singh,Male,18,XYZ International,,54.01159420015608,71.30152736240304,80.07932509965028,Music,Bachelor,Free,Completed,,,
STU11802,Myra Chatterjee,Male,15,Global Academy,71.60372045315597,73.27932618419283,96.13129061472065,73.050621740494,Sports,Bachelor,Paid,Completed,241.01433725206945,80.33811241735648,A
STU11803,Avni Joshi,Male,19,XYZ International,52.64975692456046,75.19971829380803,73.42920682197249,96.75523971355919,None,Bachelor,Free,Completed,201.27868204034098,67.092894013447,C
STU11804,Aarohi Sharma,Female,18,XYZ International,61.3801791809322,61.579146437775805,62.02382231638424,85.88703583107738,Debate,Bachelor,Paid,Completed,184.98314793509223,61.66104931169741,C
STU11805,Trisha Bose,Male,15,City High,60.665341126007625,95.09213175571443,,100.0,nan,Bachelor,Paid,Completed,,,
STU11806,Krish Menon,Male,15,nan,72.87669414328724,43.54578886877471,67.39600871623126,80.33477073766785,None,High School,Paid,None,183.81849172829322,61.27283057609774,C
STU11807,Vivaan Ghosh,Male,16,ABC Public School,80.62868906266218,68.81429458561169,57.88250211441415,80.55069700433567,nan,High School,Paid,Completed,207.325485762688,69.10849525422934,C
STU11808,Aryan Joshi,Female,16,ABC Public School,47.77689062042435,64.93987714276905,82.4292502584841,95.04790842219109,Sports,Master,Paid,Completed,195.1460180216775,65.0486726738925,C
STU11809,Rudra Menon,Female,19,City High,92.58131751368171,60.29018765245841,79.01223069930435,95.11752650499045,Debate,Bachelor,Free,None,231.88373586544446,77.29457862181482,B
STU11810,Avni Joshi,Female,16,Sunshine Secondary,89.08535161731265,58.23272015581717,55.985891134654466,86.53430386514651,Music,Bachelor,Paid,None,203.3039629077843,67.7679876359281,C
STU11811,Ananya Singh,Female,19,nan,51.87014648613432,67.90256163922699,70.88070499419717,100.0,Debate,Bachelor,Paid,Completed,190.65341311955848,63.55113770651949,C
STU11812,Amaira Reddy,Female,17,City High,66.09202691543464,64.84261041749579,65.20243620981452,82.19439207679649,Music,High School,Paid,None,196.13707354274496,65.37902451424831,C
STU11813,Aanya Joshi,Male,17,City High,90.66212816171475,62.51372862042417,,72.30536763030983,Sports,High School,Free,None,,,
STU11814,Advait Menon,Female,16,City High,83.49377880016225,49.81792511014876,55.02216651028817,74.97444959419285,None,Bachelor,Free,nan,188.33387042059917,62.77795680686639,C
STU11815,Prisha Joshi,Male,17,City High,59.94885454928156,45.346434550653015,56.808482114396014,82.25260510640773,nan,Bachelor,Paid,None,162.1037712143306,54.03459040477687,D
STU11816,Trisha Das,Male,18,City High,77.2150972185181,63.96076934726209,71.29884295868644,100.0,Debate,Bachelor,Paid,None,212.47470952446662,70.82490317482221,B
STU11817,Advait Chatterjee,Female,18,Sunshine Secondary,100.0,62.37065453704858,66.50456399755973,83.1365613785332,Music,High School,Paid,None,228.8752185346083,76.29173951153611,B
STU11818,Pari Iyer,Male,18,Global Academy,66.57739972776818,65.24148395612441,60.48974445484904,100.0,None,High School,Paid,None,192.30862813874162,64.1028760462472,C
STU11819,Aryan Mehta,Female,17,City High,55.51027622839971,66.47929482954687,67.29740364454858,89.34425115378124,Music,Bachelor,Free,Completed,189.28697470249517,63.09565823416506,C
STU11820,Aarohi Menon,Male,18,City High,,60.68496721364055,80.97041966214573,95.83369296360516,None,Bachelor,Free,None,,,
STU11821,Kiara Ghosh,Female,19,City High,68.69828143245977,,,88.87168626626804,None,Master,Paid,nan,,,
STU11822,Shaurya Ghosh,Female,15,City High,57.13194891499853,56.05060368655108,84.02242569146284,88.79248006621937,Debate,High School,Paid,None,197.20497829301246,65.73499276433749,C
STU11823,Aditya Das,nan,16,City High,71.62437601721325,89.33524132828597,69.26024562336902,92.52710601106075,None,nan,Paid,Completed,230.21986296886826,76.73995432295608,B
